"Var1","Freq"
"0.000882764302850685",1
"0.000883099164092908",1
"0.000886402396374002",1
"0.000887059687198073",1
"0.000887771646442606",1
"0.000888114454959307",1
"0.00089079909658586",1
"0.000890893352150438",1
"0.00089104021818991",1
"0.000891173454196579",1
"0.000891361386054161",1
"0.000892879310487516",2
"0.000893920318262929",1
"0.00089497044540733",1
"0.000895093839545711",1
"0.000896557495082727",1
"0.000898754976235375",1
"0.000900805266831639",1
"0.000901597114889232",1
"0.000902372515182253",1
"0.000903303069695078",1
"0.000903408587497205",1
"0.000903913864273149",1
"0.000904958039721662",1
"0.000905009024500923",1
"0.00090633649827417",1
"0.000906760848291398",1
"0.00090712175354265",1
"0.000907963927220069",1
"0.000909418544728235",1
"0.000909818326755469",1
"0.000910350687314769",1
"0.000911055227071135",1
"0.000911270877066405",1
"0.000911821228960764",1
"0.000912979314139923",1
"0.000913428881228931",1
"0.000913470299365944",1
"0.000913918020312965",1
"0.000914483648990165",1
"0.000914903401208712",1
"0.000915827033371355",1
"0.000916097730738917",1
"0.000916327758922679",1
"0.000916974661128218",1
"0.000917012489173177",2
"0.000917364166694236",1
"0.000918142781715642",2
"0.0009182544217419",1
"0.000918425451406109",1
"0.000919838413639042",1
"0.000921783412988847",1
"0.000922188771628015",1
"0.000924549869810542",1
"0.000925634918009285",1
"0.000928505106778087",1
"0.000928719157961297",1
"0.000929777781528063",1
"0.000932220184827804",1
"0.000932555073735434",1
"0.000932621388555028",1
"0.000932849240275628",1
"0.000932942084811766",1
"0.000933216440048081",1
"0.000933442358087207",1
"0.000933536493765693",1
"0.000934010256200293",1
"0.000938686071991119",1
"0.000938860408732253",1
"0.000939798075259789",1
"0.000939981098020751",1
"0.000940595319376374",1
"0.000941148610740713",1
"0.00094148719136313",2
"0.000942434994662875",1
"0.000943252877294923",1
"0.000943393007632442",1
"0.000944544530185344",1
"0.00094617767581383",1
"0.000947234815748443",1
"0.000948341398477121",1
"0.000949290985110898",1
"0.000949510620530624",1
"0.000950398516188212",1
"0.000952336544996489",1
"0.000953749507229421",1
"0.000956187668676281",1
"0.00095653812908781",1
"0.000957040646079204",1
"0.000957858881688074",2
"0.000958359131087721",1
"0.000958853934399563",1
"0.000960005796261411",1
"0.000960925725498923",1
"0.000961363243450348",1
"0.000962531364037772",2
"0.000963280265314275",1
"0.000963833556678614",1
"0.000965053205092881",1
"0.000966423397511353",2
"0.000966691624140445",1
"0.000967239600349845",1
"0.000968259887593326",1
"0.000968333563204802",1
"0.000968362339293954",1
"0.000969331572574351",1
"0.00097093156835552",1
"0.000971579635779361",1
"0.000972118016257543",1
"0.000972879825433359",1
"0.000973179117650933",1
"0.000973799371582162",1
"0.000974943940723408",1
"0.000975380690499442",1
"0.000975775845603196",1
"0.000976472447998314",2
"0.000976474187409929",1
"0.000977436230944323",1
"0.000977917001735515",1
"0.000979316648474979",1
"0.000980151098207098",1
"0.000981273837151207",1
"0.00098270053001793",1
"0.000982840947938377",1
"0.000983519315039425",1
"0.000987999104214146",1
"0.000989838250802549",1
"0.000990351202260612",1
"0.000991692756559843",1
"0.000992939099735216",1
"0.000995152954593897",1
"0.00099544239603185",1
"0.000996232430082597",1
"0.000997879095256287",1
"0.000998743102247931",1
"0.00100060089705346",1
"0.00100145736945367",1
"0.00100240379879022",1
"0.00100260587708928",1
"0.00100320318538206",1
"0.00100461614761499",1
"0.001004956181507",2
"0.00100541272444955",1
"0.00100552749507408",1
"0.00100765820233777",1
"0.00100782257908787",1
"0.00100822162404493",1
"0.00100940575147212",1
"0.00101026799654672",1
"0.0010115924287096",1
"0.0010126990818195",1
"0.00101309392101259",1
"0.00101591984547845",1
"0.00101845501908963",1
"0.00101860940174818",1
"0.00102337955217077",1
"0.00102587240320902",1
"0.00102626239234239",1
"0.00102677799634612",1
"0.00102713304821272",1
"0.00102912193767062",1
"0.00102989168665913",1
"0.00103081239873009",1
"0.00103146243004071",1
"0.00103442161054519",1
"0.0010354743867631",1
"0.00103575239425116",1
"0.00103612088654236",1
"0.00103612296104551",1
"0.00103722052195393",1
"0.00103866851931496",1
"0.00103892647675978",1
"0.00103904572459854",1
"0.00103950624454835",1
"0.00104063243156562",2
"0.00104079544339521",1
"0.00104211466569623",1
"0.0010441790901371",1
"0.00104429980515749",1
"0.0010447792783519",1
"0.00104496808633421",1
"0.00104621357868979",2
"0.00104685700302507",1
"0.00104714663829396",1
"0.00104959371815117",1
"0.00104982408353195",1
"0.00105002003165659",1
"0.0010519607942304",1
"0.00105291113161792",1
"0.00105386571116176",1
"0.00105457334043022",1
"0.00105551237633545",2
"0.00105653091329336",1
"0.00105674447960006",1
"0.00105703163884469",1
"0.00106028215080882",1
"0.00106113463693229",1
"0.0010628201434309",1
"0.00106536877625038",1
"0.00106537352363109",1
"0.0010662217536533",1
"0.00106637020660791",1
"0.00106678648586402",2
"0.00106899460747014",1
"0.00107070826168293",1
"0.00107322619705593",1
"0.00107341766332368",1
"0.00107455703314102",1
"0.00107475152768253",1
"0.00107645748248837",1
"0.00107856568876711",1
"0.00107906356310294",1
"0.00107933304661395",1
"0.00107973689293302",1
"0.00108037488912448",1
"0.00108071150516646",1
"0.00108121687387938",1
"0.00108306936751353",1
"0.00108324649078766",1
"0.00108350568428818",1
"0.00108400445053717",1
"0.0010845715441675",1
"0.00108518402571734",1
"0.00108961814525772",1
"0.00109065802349943",1
"0.00109102462865447",1
"0.00109146646760931",2
"0.0010935477315621",1
"0.00109522298535267",1
"0.00109583234972209",1
"0.00109607596275559",1
"0.00109747731786648",1
"0.00109883664957734",1
"0.00109920147276644",1
"0.00109994323230602",1
"0.00110012277496741",1
"0.00110034084977021",1
"0.00110036959335386",1
"0.00110437492471216",1
"0.00110750614929605",1
"0.00110776239061906",1
"0.00110805310930737",1
"0.00110827415162191",1
"0.00110926607677963",1
"0.00111116028222509",1
"0.00111172522034099",1
"0.00111173129390258",1
"0.00111484146561989",1
"0.00111543539050751",1
"0.00111569444302282",1
"0.0011176439649994",1
"0.00111973231810936",1
"0.00112413294957047",1
"0.00112467231363044",1
"0.00112471793741425",2
"0.00112543720123703",1
"0.00112723636686462",1
"0.00112760780052297",1
"0.00112828312458103",1
"0.00112835263882948",1
"0.00112847706584418",1
"0.00112947537777359",1
"0.00112963684378665",1
"0.00113012221687864",1
"0.00113102524233301",1
"0.00113319571081185",1
"0.00113424509038917",1
"0.00113460867304478",1
"0.00113774945215144",1
"0.0011382742563658",1
"0.00113845728932646",1
"0.00114088679326711",1
"0.00114350961457495",1
"0.00114389563705863",1
"0.00114943065802569",1
"0.00114981353913972",1
"0.0011503522321523",2
"0.00115264122317893",1
"0.0011529771820729",1
"0.00115471907737558",1
"0.00115586950904512",1
"0.00115721595483067",1
"0.00115760561710424",1
"0.00115770860134272",1
"0.00115877562272509",1
"0.00115919629057187",1
"0.00115954769364033",1
"0.00116162920364049",1
"0.00116230633208674",1
"0.00116344810507478",1
"0.00116357173920501",1
"0.00116401061865573",1
"0.00116479747686947",1
"0.00116516713239233",1
"0.00116669053458461",1
"0.00116823964429032",1
"0.00117382356606589",1
"0.00117501128601505",1
"0.00117570359450844",1
"0.00118033349786467",1
"0.00118052072564494",1
"0.00118069725506279",1
"0.0011811213692026",1
"0.00118547531343035",1
"0.00118615588607367",1
"0.0011882320048941",1
"0.00118889225540436",1
"0.00118914675799812",1
"0.00119012972469328",1
"0.00119030541855294",1
"0.00119148299917297",1
"0.00119235134841154",1
"0.00119289618151498",1
"0.00119732360211009",2
"0.0011987722464465",1
"0.00119911153078524",1
"0.00119999667820989",1
"0.00120199608445979",1
"0.00120224204872861",1
"0.00120396200880176",1
"0.0012045153001661",1
"0.00120550044622206",1
"0.00120552500108047",1
"0.00120736463566449",1
"0.00120928872273328",1
"0.00120959737982598",1
"0.00121004821380949",1
"0.00121194556783602",1
"0.001212354296931",1
"0.001213734558089",1
"0.00121634577656769",1
"0.00121797344478779",1
"0.00121890087563891",1
"0.0012198389158675",1
"0.00122182555887816",1
"0.00122391592405652",1
"0.00122407119462732",1
"0.00122659229643901",1
"0.0012272783262948",1
"0.00123005888474661",1
"0.00123035274709814",1
"0.00123038659347985",1
"0.00123328645111173",1
"0.0012391120722995",1
"0.00124047923884814",1
"0.00124171218443222",1
"0.00124269240430549",1
"0.00124490556976285",1
"0.00124590751970161",1
"0.00124601215249153",1
"0.0012481722016572",1
"0.00124822531794888",1
"0.00124937241318207",1
"0.0012563448784579",1
"0.00125701958541342",1
"0.00125715419988752",1
"0.00125728869190797",1
"0.00126128957554504",1
"0.00126251994265049",1
"0.00126299218822042",1
"0.0012634933579415",1
"0.00126633491929806",1
"0.00126923037554889",1
"0.00126989323149666",1
"0.00127094048473131",1
"0.00127122551408887",1
"0.0012713421748113",1
"0.00127166600963923",1
"0.00127363207169046",1
"0.00127449096224068",1
"0.00127451884443625",1
"0.00127576339034638",1
"0.00127792392264238",1
"0.00128110550513101",1
"0.00128154282989971",1
"0.0012827521703047",1
"0.00128640242208828",1
"0.00128644506217511",1
"0.00128769071122233",1
"0.00128828415447272",1
"0.0012885116807545",1
"0.00129209050751206",1
"0.0012923726479669",1
"0.00129304191846035",1
"0.00129661385204117",1
"0.0012992188220416",1
"0.00129938280568544",1
"0.00130125443622225",1
"0.00130134128892543",1
"0.00130369295288563",1
"0.00130388933564735",1
"0.00130580548273636",1
"0.00130676138127749",1
"0.00130712693732799",1
"0.00130911360883102",1
"0.00130981598992841",1
"0.00131390384667383",1
"0.00131904661258428",1
"0.00131955604232133",1
"0.00131970672555893",1
"0.00132040901972425",2
"0.00132215138870723",1
"0.00132263098113166",1
"0.00132538789823668",1
"0.00132552688414179",1
"0.00132627627923473",1
"0.00132845256577804",1
"0.00133010012429031",1
"0.00133101042342239",1
"0.00133235070336517",1
"0.00133243069207281",1
"0.00133693722203473",1
"0.001340442300894",1
"0.00134108868694526",1
"0.00134173155852218",1
"0.00134279577715428",1
"0.0013433914326152",1
"0.00134429238700608",1
"0.00134450679612558",1
"0.00134697211207862",1
"0.00134799450608408",1
"0.00135263320935799",1
"0.00135426535463734",1
"0.00135708966895593",1
"0.00135847090349687",1
"0.00135888359081669",1
"0.00135963686131592",1
"0.00136075960026003",1
"0.00136086048434952",1
"0.00136492151701277",1
"0.00136918014234084",1
"0.00137128708349698",1
"0.00137187408004587",1
"0.00137213769126768",1
"0.00137278024124648",1
"0.00137300657991258",1
"0.00137488977676895",1
"0.00137699931229142",1
"0.00137825875037873",1
"0.00138046410157503",1
"0.00138187706380796",1
"0.0013825032472052",1
"0.00138575604624581",1
"0.00138600832606447",1
"0.00138770533491864",1
"0.00138889537844771",1
"0.00138986790721968",1
"0.00139015290719936",1
"0.00139318076167142",1
"0.00139459372390435",1
"0.00139702725884569",1
"0.00139967681915796",1
"0.00139975305236472",1
"0.00140174470490938",1
"0.00140400080521067",1
"0.00140495065796413",1
"0.00140826569222528",1
"0.00141286141617339",1
"0.001421190767636",1
"0.00142277087548302",1
"0.00142463691401727",1
"0.00142749171999473",1
"0.00143083997750356",1
"0.00143448415527869",1
"0.00143589203145789",1
"0.00143651951842393",1
"0.00143698259089233",1
"0.00144239491348795",1
"0.0014439770651298",1
"0.00144402734512542",1
"0.00144498938865982",1
"0.00144709684332598",1
"0.00144750265275972",1
"0.00144777186842847",1
"0.00145294259110029",1
"0.00145570957957602",1
"0.00145653391107254",1
"0.00145676406215338",1
"0.0014648232166303",1
"0.00146748303876947",1
"0.00146882708783279",1
"0.00147035429193567",1
"0.00147175502914186",1
"0.00147495065118382",1
"0.0014795011082426",1
"0.001479622955898",1
"0.00148443317356997",1
"0.00148503365848832",1
"0.00148670270844768",1
"0.0014878492312779",1
"0.0014893132093605",1
"0.00149500599081823",1
"0.0014950156524483",1
"0.00149632700467549",1
"0.00150615429352213",1
"0.00150831789856509",1
"0.00151048542464559",1
"0.00151279858048836",1
"0.0015182997772023",1
"0.00152317328710121",1
"0.00152322924600152",1
"0.00152917044187637",1
"0.00153009957065863",1
"0.00153024146084322",1
"0.00153175097109256",1
"0.00153491359821793",1
"0.00153607857246319",1
"0.00153735273090806",1
"0.00153845741142134",1
"0.00153958293422547",1
"0.00154191953621186",1
"0.00154644803149875",1
"0.00154659165775001",1
"0.00155081417744316",1
"0.00155103599289508",1
"0.00155403299147673",1
"0.00155658643864952",1
"0.00156004576283936",1
"0.00156143224978266",1
"0.00156470797835082",1
"0.00157121400302091",1
"0.00157134747472288",1
"0.00157203735358643",1
"0.00157345843126078",1
"0.00157735476532824",1
"0.00158046715478532",1
"0.00158958251204904",1
"0.00159006240006075",1
"0.00159126596383909",1
"0.00159250881125657",1
"0.00159397188813215",1
"0.00159597340905085",1
"0.00159891188365323",1
"0.0016055218147091",1
"0.00160622392740781",1
"0.00160714520952168",1
"0.00160733392829609",1
"0.00160828621425609",1
"0.00160910028307029",1
"0.00161003958932963",1
"0.00161033337305756",1
"0.00161997039049507",1
"0.00162059040614906",1
"0.00162485573710745",1
"0.00162855185677965",1
"0.00164105490676106",1
"0.00164450105314233",1
"0.00164539341023778",1
"0.00164604180890865",1
"0.0016462463876407",1
"0.00164649666153575",1
"0.00165547857308862",1
"0.001659408159393",1
"0.00166104255577243",1
"0.00166173178504869",1
"0.00166758783051148",1
"0.00166791681145981",1
"0.00166924431942958",1
"0.00166989580622588",1
"0.00167012135932619",1
"0.00167119691830615",1
"0.00167301181646929",1
"0.00167392750606262",1
"0.00167404380887527",1
"0.00167642914583231",1
"0.00167742116354155",1
"0.00167795181199036",1
"0.00167806172377331",2
"0.00167866289200444",1
"0.00167876596751756",1
"0.00167959847716405",1
"0.00168261414165514",1
"0.00168298567721929",1
"0.00168544220575614",1
"0.00168566394388844",1
"0.0016878318030325",1
"0.00169054829064477",1
"0.00169309032771627",1
"0.00169345381457732",1
"0.00169401312220437",2
"0.00169441846372726",1
"0.00169469993183005",1
"0.00169618907629321",1
"0.00170597468786738",1
"0.00170745715035029",1
"0.00170779229881459",1
"0.00170923845029047",1
"0.00171505237976702",1
"0.00171666784554256",1
"0.00171674911301296",1
"0.00171911844133261",1
"0.00171960977894171",1
"0.00172138098633443",1
"0.00172296313797628",1
"0.00172700242651602",1
"0.00172805281087642",1
"0.0017284566044557",1
"0.00172898519572419",1
"0.00173000677982397",1
"0.00173154412793296",1
"0.00173772988663356",1
"0.00173799988548063",1
"0.00173912262442474",1
"0.00174049967526248",1
"0.00174099315181791",1
"0.00174218243320574",1
"0.00174783428213747",1
"0.00176028507067487",1
"0.00176342579854424",1
"0.00176455684286531",1
"0.00176478982893266",1
"0.00176662972855541",1
"0.00176851839654332",1
"0.00176902871563146",1
"0.00177053236588494",1
"0.00177184153486276",1
"0.00177464675827676",1
"0.00177760490769079",1
"0.00177785645156015",1
"0.00177807643275106",1
"0.00177827844498569",1
"0.00178021577523491",1
"0.00178333838310653",1
"0.00178658876712356",1
"0.00178713110681511",1
"0.00178989756363681",1
"0.0017946434319806",1
"0.00179651170449605",1
"0.00180007382522113",1
"0.00180026686957577",1
"0.0018041141614199",1
"0.00180414954395109",1
"0.00180717869592064",1
"0.00180853762089082",1
"0.00181257698121061",1
"0.0018126264957924",1
"0.00181420054932305",1
"0.00181642751344507",1
"0.00181684186822523",1
"0.00182105653977107",1
"0.00182130831824996",1
"0.00182132090713849",1
"0.00182450501244879",1
"0.00183304843888076",1
"0.00183502540389241",1
"0.00183560737108953",1
"0.00184266611497514",1
"0.00184426499453307",1
"0.00184743986552807",1
"0.00185030301048038",1
"0.00185380644960741",1
"0.00185607882875967",1
"0.0018561436134175",1
"0.00186237831144366",1
"0.00186759822821848",1
"0.00187326754395217",1
"0.0018750008831014",1
"0.00187621864081053",1
"0.00189330813141562",1
"0.0018941124038411",1
"0.00189686744607204",1
"0.00189695828009116",1
"0.00189702370498017",1
"0.00189964872069558",1
"0.00190043420329418",1
"0.00190221571059763",1
"0.00190916509522392",1
"0.00191409046427469",1
"0.00192044496389833",1
"0.00192408706878804",1
"0.00192600723926421",1
"0.00192793524292561",1
"0.00192920782018827",1
"0.00193196645863468",1
"0.00193440769277494",1
"0.001935498841865",1
"0.00194047905749742",1
"0.0019418274484324",1
"0.00194393698395487",1
"0.00194428998301031",1
"0.00194481914565174",1
"0.00194632021799588",1
"0.00195023284760822",1
"0.00195695269261148",1
"0.00196361070746055",1
"0.00196449289723259",1
"0.00197294309738882",1
"0.0019799643956845",1
"0.00198138123947869",1
"0.00198180968085168",1
"0.00198612769440425",1
"0.00199577693272647",1
"0.00199848840799263",1
"0.00200393668214274",1
"0.00200449492802041",1
"0.00201186025738578",1
"0.00201912303086051",1
"0.00201935287888313",1
"0.00202040764664436",1
"0.00202618784202517",1
"0.00202724639077074",1
"0.00202726363709238",1
"0.00202836614166693",1
"0.00203019358094375",1
"0.00203183594464017",1
"0.00203749153988863",1
"0.00204596931328622",1
"0.00204701095047474",1
"0.00205051335498033",1
"0.00205215767033351",1
"0.00205252478468477",1
"0.00205668480193911",1
"0.00205868597338262",1
"0.00206148476527608",1
"0.00206826619739468",1
"0.00207762841607358",1
"0.00207910534024261",1
"0.002080422766203",1
"0.00208129336910954",1
"0.00208401974460994",1
"0.00208553225580833",1
"0.0020897677309024",1
"0.00209033477447291",1
"0.00209675618518446",1
"0.00210900813858805",1
"0.00211026609483062",1
"0.00211102475267089",1
"0.00211453098184523",1
"0.00211487303841373",1
"0.00211800156592892",1
"0.00212021250814722",1
"0.00212057643195914",1
"0.00212090474371303",1
"0.00212509519833044",1
"0.00212535703888718",1
"0.00213063087769335",1
"0.00213670839432122",1
"0.00213999691616165",1
"0.0021414990246882",1
"0.00214210390856351",1
"0.00214740219327425",1
"0.00215052851852323",1
"0.00216041925415376",1
"0.0021622977164089",1
"0.00216618022619482",1
"0.00216803181025984",1
"0.00216807513321717",1
"0.00216965728485902",1
"0.00217915759936147",1
"0.00218116050156677",1
"0.00218251777110009",1
"0.00218870477278847",1
"0.00219404107474763",1
"0.00219546013369733",1
"0.00219618226810649",1
"0.00219829800687647",1
"0.00220120015643384",1
"0.00220691075712671",1
"0.00220921147356964",1
"0.00221011161147843",1
"0.00221235708936665",1
"0.00221908064547909",1
"0.0022192516623639",1
"0.00222257141054994",1
"0.0022279379800029",1
"0.00223103516723459",1
"0.0022322345078018",1
"0.00223821270526901",1
"0.00224032672486172",1
"0.00224844843410408",1
"0.00225508772376023",1
"0.00225807764067213",1
"0.0022627529669292",1
"0.00226416461382408",1
"0.00226668125679889",1
"0.00227652429946736",1
"0.00227819438562108",1
"0.00228199005143048",1
"0.00228334696841888",1
"0.00229652507487653",1
"0.0023093744013382",1
"0.00230943815475117",1
"0.00232270266097639",1
"0.00232523552964108",1
"0.00232587018589937",1
"0.00232890572446268",1
"0.00233698111216274",1
"0.00234475799781652",1
"0.00234567726968148",1
"0.00234652439318767",1
"0.00234890356126027",1
"0.00235898809800058",1
"0.00236077170718488",1
"0.0023629645242455",1
"0.00237306666165016",1
"0.00237853023235297",1
"0.00238997472187049",1
"0.00239089566039217",1
"0.00239379543412132",1
"0.00239548840064111",1
"0.00239796477304542",1
"0.00239931968656988",1
"0.00240510883598505",1
"0.00241542484159413",1
"0.00242175630171199",1
"0.00242464319171213",1
"0.00242501475650907",1
"0.00243302545388268",1
"0.00243667145558075",1
"0.00244036834976168",1
"0.00244370826889201",1
"0.0024469444481037",1
"0.00244785072000343",1
"0.00245224896917035",1
"0.00245401598820844",1
"0.00246083980743182",1
"0.0024639374902434",1
"0.0024643836787915",1
"0.00247064166935831",1
"0.00249416456433799",1
"0.00249977805708839",1
"0.00250462920772199",1
"0.00250852189393403",1
"0.00251365981238687",1
"0.00251564516985111",1
"0.0025253642777843",1
"0.00252710398947808",1
"0.00253296786594414",1
"0.00253626720811379",1
"0.0025363251589615",1
"0.00254118834154895",1
"0.00254308217267206",1
"0.00254533475999794",1
"0.00254954945733578",1
"0.00255675939461072",1
"0.00255722625396208",1
"0.00255893220876793",1
"0.00256752905115901",1
"0.00256986529233386",1
"0.00257017830170417",1
"0.00257513877942346",1
"0.00258878641787022",1
"0.00259097984355605",1
"0.00259851221786484",1
"0.00260370487130482",1
"0.00260685852189065",1
"0.00261659011583084",1
"0.0026317410778736",1
"0.00264289760377284",1
"0.00264693969681755",1
"0.00264732965009208",1
"0.00265607092516236",1
"0.00265695999054928",1
"0.00266576880506633",1
"0.00266852292382572",1
"0.00267067197144533",1
"0.0026740571638506",1
"0.00268179111390479",1
"0.00268257613151061",1
"0.00268691384680177",1
"0.00269626492870612",1
"0.00270430437518159",1
"0.00270467811635842",1
"0.00271243031152139",1
"0.00272038795337502",1
"0.00272696875714369",1
"0.0027334641883258",1
"0.00274819820667203",1
"0.00275036253106917",1
"0.00275505339234407",1
"0.00276380939777903",1
"0.00276449862705528",1
"0.00276539026881586",1
"0.00278353559887698",1
"0.00278492090708378",1
"0.00278945080423127",1
"0.00279776588158627",1
"0.00280591745596817",1
"0.00281057251958087",1
"0.00281840894608057",1
"0.00282256570548986",1
"0.00282309854139909",1
"0.00282909936497986",1
"0.00283521574219788",1
"0.00285332356589645",1
"0.00285726929715023",1
"0.00285996306226852",1
"0.00286003323199962",1
"0.00286072731860255",1
"0.00286423168036483",1
"0.00286887803019854",1
"0.00287538682525223",1
"0.00288526887964812",1
"0.00289154404500007",1
"0.00291121187617498",1
"0.00292200589770436",1
"0.00292624478440316",1
"0.00292715673625125",1
"0.00292924447524463",1
"0.00293243266853212",1
"0.00294178736896542",1
"0.00294959626329144",1
"0.0029524706564266",1
"0.00295277857615685",1
"0.0029591846787382",1
"0.00295967833802353",1
"0.00296819441264561",1
"0.00296936253323303",1
"0.00298208816056747",1
"0.0029940119760479",1
"0.0030073480885157",1
"0.00300872503892093",1
"0.00301253299568642",1
"0.00301795046037078",1
"0.00303605496189941",1
"0.00303720376847426",1
"0.0030380972454585",1
"0.00304669667832537",1
"0.00306631654198926",1
"0.003076018781094",1
"0.00308898641543447",1
"0.00309289872665525",1
"0.00309902391843715",1
"0.00310252145775747",1
"0.00311050712482387",1
"0.0031367761571101",1
"0.00313856652151925",1
"0.00316537989538367",1
"0.00317683583497392",1
"0.00317699901403479",1
"0.00319130544484368",1
"0.0032230092515538",1
"0.00322845511091832",1
"0.00325313609055563",1
"0.00326418985233952",1
"0.00326773879778639",1
"0.00327543322722294",1
"0.00327807238040334",1
"0.00328079060883748",1
"0.00328569551993479",1
"0.00329526817712446",1
"0.00329933158190444",1
"0.00330187552671355",1
"0.00330558158417785",1
"0.00331220522798767",1
"0.00331255539829785",1
"0.00331979870946038",1
"0.00332680743298492",1
"0.00333690021832877",1
"0.00333882975641944",1
"0.00335626541608064",1
"0.00335890793565073",1
"0.00341867565764524",1
"0.00342261299314232",1
"0.00343915007495765",1
"0.00344091084338994",1
"0.00345469833200892",1
"0.00346016564072922",1
"0.00346415723212675",1
"0.00346438471177416",1
"0.00346623019061796",1
"0.00347712250990536",1
"0.00351556120259875",1
"0.00351625324220556",1
"0.00352109071926467",1
"0.00352706156108512",1
"0.00354194925066993",1
"0.00355077409135931",1
"0.00356140223431323",1
"0.00356867100428521",1
"0.00357162794974353",1
"0.00357243678809887",1
"0.00358028960045603",1
"0.00358886830991928",1
"0.00359196944009271",1
"0.00360729258067661",1
"0.00361087217829534",1
"0.00361431832467661",1
"0.0036152149059795",1
"0.00362405843642074",1
"0.00363683924073597",1
"0.00365116971327335",1
"0.00366532129111942",1
"0.00367428349625979",1
"0.00367632699781984",1
"0.00367724360921227",1
"0.00368215402967634",1
"0.00369289046216958",1
"0.00370447714608742",1
"0.00372913141984398",1
"0.00372921720557779",1
"0.00373689223086778",1
"0.00375678000180864",1
"0.00376112416051874",1
"0.00377395904969644",1
"0.00378556149507002",1
"0.00380041022926523",1
"0.00381642670094107",1
"0.00382247836671322",1
"0.00382803613966564",1
"0.00383082925591245",1
"0.00384426839942768",1
"0.00386474017990822",1
"0.00386760415842556",1
"0.00386861321945859",1
"0.00387115162672473",1
"0.00387789648404052",1
"0.00388449620096823",1
"0.00388998350343221",1
"0.00389271647060373",1
"0.0038984909531329",1
"0.00391342981997006",1
"0.00391826843550468",1
"0.00391904457080913",1
"0.00392579190479789",1
"0.00393734369189091",1
"0.00394641357865825",1
"0.0039487030865092",1
"0.00395013835293475",1
"0.0039559230134282",1
"0.00398719136313009",1
"0.0039893753134692",1
"0.00400898985604082",1
"0.00404187006104996",1
"0.00406623307000597",1
"0.0040804125177382",1
"0.00408676093410579",1
"0.00412673133816529",1
"0.00413116724252634",1
"0.00413686547264858",1
"0.00413785392732228",1
"0.00414630290735203",1
"0.00414704415365682",1
"0.00416503513591194",1
"0.00417071030438771",1
"0.00417635295060734",1
"0.00418756778572151",1
"0.00419029981923925",1
"0.00419420778161684",1
"0.00419433333990109",1
"0.0042090507512056",1
"0.00424180948742606",1
"0.0042427859305761",1
"0.00424646411517132",1
"0.0042698027953788",1
"0.00429634752054724",1
"0.00432203650060903",1
"0.00435898848859669",1
"0.00436036937993176",1
"0.00436304684434581",1
"0.00438442180878947",1
"0.00439285153814154",1
"0.00439451104512857",1
"0.00439687106617489",1
"0.00439988934410033",1
"0.00443538019870234",1
"0.00444094029810677",1
"0.0044491301336445",1
"0.00447274269151418",1
"0.00447854391420097",1
"0.00448757181769059",1
"0.00448791929688486",1
"0.0045120910761849",1
"0.00451533242698297",1
"0.00451720867656951",1
"0.00453562758303783",1
"0.0045360831590336",1
"0.00453699730820219",1
"0.00456787447704241",1
"0.00458922416620514",1
"0.00459254916942209",1
"0.00463073677497729",1
"0.00465263018438742",1
"0.00466146272282896",1
"0.0046736637222792",1
"0.00467405307436462",1
"0.00467527447271096",1
"0.00467583197052391",1
"0.00467832295263505",1
"0.00470623718957271",1
"0.00470796110410406",1
"0.00471081608459688",1
"0.00471893287096329",1
"0.00475744383828365",1
"0.00476826497787388",1
"0.00477023572188322",1
"0.00477651580674967",1
"0.00480140980105155",1
"0.00481790673219306",1
"0.00483134674958765",1
"0.004833743798862",1
"0.00483790228030193",1
"0.00486424892308098",1
"0.00486794028403373",1
"0.00487614853637552",1
"0.00494164218624442",1
"0.00494182609894982",1
"0.00495238680136886",1
"0.00495859720720651",1
"0.00497353607404366",1
"0.00502499217092719",1
"0.00503941375063294",1
"0.00507574168746284",1
"0.0050803213073611",1
"0.00508751409509751",1
"0.00508993700311785",1
"0.00509588393582301",1
"0.00510853916694239",1
"0.00515003601926782",1
"0.00515624840066737",1
"0.00516848914076497",1
"0.00517493413066308",1
"0.0051801317679492",1
"0.00519602904608778",1
"0.00521806952621963",1
"0.00523318023166167",1
"0.00525590775423067",1
"0.00527458801553693",1
"0.00527784632443014",1
"0.00527907714668823",1
"0.0052967465716677",1
"0.00533926166587177",1
"0.00534099724048476",1
"0.00534987427113081",1
"0.0054060620786005",1
"0.00543083955482932",1
"0.00549492168460434",1
"0.00549642308610733",1
"0.00560814694022493",1
"0.00565771153100966",1
"0.00567413092165324",1
"0.00571327779309314",1
"0.00581218802351488",1
"0.00585216276061406",1
"0.00586125865772068",1
"0.00587361189223762",1
"0.00588510481631885",1
"0.00588640066239669",1
"0.00591042102035655",1
"0.00593971456531305",1
"0.00597112040394696",1
"0.00598954690540077",1
"0.00601586792620001",1
"0.00607845841625126",1
"0.00611160691340489",1
"0.00612163873210722",1
"0.0061658789641943",1
"0.00629812598455162",1
"0.00630094115947169",1
"0.00631373873643339",1
"0.00634871080995322",1
"0.0063501249885192",1
"0.00637669855722426",1
"0.00638052541937106",1
"0.00648418481218805",1
"0.00648890241960601",1
"0.00650762076642384",1
"0.00651880698905387",1
"0.00653271113875109",1
"0.00653726073955026",1
"0.00653797092781482",1
"0.00655598431886342",1
"0.00659522127939787",1
"0.00660350569579074",1
"0.00660689004247286",1
"0.0067114242494326",1
